id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
182,a,,,4.9,344,18,0,0,-1,1,1.6,144,19,11,0,3.7,106,9,0,62,0.7,309,23,0.1,2.2,0,93608,593,182249,13772,1.7,0.7,0.0,0.0,0.0,3.97,0.0,0.0,0.0,1.32,100.2,62,8,0.0,662,77,0.0,642,72,10.1,188,8,,,,6,,James,Trafford,Trafford,,,270,0,0,1,4,0,0,0,0,0,11,3,0,,,,3.67,0.33,1.33,1.0,0.0
399,u,0.0,0.0,5.3,215,5,0,0,-2,2,1.3,169,24,0,0,0.0,704,86,0,0,0.0,695,86,0.0,0.0,0,15200,0,227632,6802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701,86,0.0,702,84,0.0,688,82,0.0,702,86,,,,6,,Ederson,Santana de Moraes,Ederson M.,has joined Fenerbache permanently.,2025-09-02T13:32:35.715838+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
402,d,25.0,25.0,5.9,109,7,0,0,-1,1,8.8,48,17,10,0,3.3,133,51,1,34,0.0,724,245,0.0,1.7,0,480033,228,1770354,92841,0.2,0.0,0.04,0.48,0.52,2.94,0.02,0.21,0.23,1.31,43.0,189,76,26.7,172,43,7.0,275,88,7.6,237,80,,,,6,,Rayan,Aït-Nouri,Aït-Nouri,Knock - 25% chance of playing,2025-09-12T13:00:10.032262+00:00,202,0,0,1,2,0,0,0,1,0,0,3,23,,,,0.0,0.45,0.89,1.34,10.25
403,a,100.0,100.0,5.8,118,10,0,0,-2,2,3.8,90,37,10,4,5.0,54,25,0,38,3.3,97,39,0.6,1.7,0,102828,49086,797784,7307,4.3,3.3,0.0,0.0,0.0,2.47,0.0,0.0,0.0,1.24,39.2,205,82,1.5,348,125,0.0,726,245,4.0,314,107,,,,6,,Joško,Gvardiol,Gvardiol,,2025-08-15T14:00:07.606174+00:00,180,0,0,1,1,0,0,0,0,0,0,2,17,,,,0.0,0.5,0.5,1.0,8.5
404,u,0.0,0.0,5.4,184,23,0,0,-1,1,0.4,279,100,0,0,0.0,711,243,0,0,0.0,704,242,0.0,0.0,0,9281,0,72869,2193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708,243,0.0,709,243,0.0,699,240,0.0,709,243,,,,6,,Manuel,Akanji,Akanji,has joined Inter Milan on loan for the rest of the season.,2025-09-02T13:32:35.738667+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
400,a,,,4.9,308,15,0,0,-1,1,0.2,370,56,0,0,0.0,657,82,0,0,0.0,646,82,0.0,0.0,0,1510,32,12113,482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653,82,0.0,646,74,0.0,622,69,0.0,654,82,,,,6,,Stefan,Ortega Moreno,Ortega Moreno,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
405,a,,,5.4,174,21,0,0,-1,1,0.7,214,77,3,1,1.0,368,131,0,13,0.7,313,102,0.1,0.6,0,16273,1056,38798,1903,1.7,0.7,0.14,0.15,0.29,1.35,0.14,0.15,0.29,1.34,18.2,295,115,10.3,280,95,5.0,297,99,3.4,328,114,,,,6,,Nathan,Aké,Aké,,,91,0,0,0,3,0,0,0,0,0,0,0,7,,,,0.0,0.0,2.97,0.0,6.92
406,d,75.0,100.0,5.4,212,29,0,0,-1,1,0.5,247,91,11,1,2.8,183,72,0,46,3.3,96,38,0.6,2.0,0,22876,5173,26148,3190,3.2,3.3,0.0,0.02,0.02,3.13,0.0,0.01,0.01,1.24,42.4,196,78,5.2,312,106,0.0,709,243,4.8,300,100,,,,6,,Abdukodir,Khusanov,Khusanov,Knock - 75% chance of playing,2025-09-21T22:30:06.201489+00:00,227,0,0,1,1,0,0,0,1,0,0,3,22,,,,0.0,0.4,0.4,1.19,8.72
407,a,,,5.3,225,30,0,0,-2,2,0.3,310,111,4,1,1.3,295,104,0,17,1.0,275,96,0.2,0.8,0,7711,918,31740,1181,2.0,1.0,0.0,0.02,0.02,2.01,0.0,0.01,0.01,1.18,26.0,264,103,7.3,300,101,0.0,692,237,3.3,330,116,,,4.0,6,,Matheus,Nunes,Matheus N.,,,153,0,0,0,2,0,0,0,0,0,0,1,17,,,,0.0,0.0,1.18,0.59,10.0
408,a,,,5.5,141,17,0,0,0,0,4.1,83,33,16,2,3.2,143,56,0,60,3.0,119,51,0.5,2.9,0,168011,22163,157596,8995,4.0,3.0,0.0,0.1,0.1,5.25,0.0,0.02,0.02,1.29,68.4,125,57,5.0,316,108,2.0,337,117,7.6,236,79,,,,6,,Rúben,dos Santos Gato Alves Dias,Rúben,,,365,0,0,2,4,0,0,0,0,0,0,4,25,,,,0.0,0.49,0.99,0.99,6.16
409,a,100.0,50.0,5.5,132,15,0,0,0,0,0.8,194,74,9,1,2.2,222,85,0,43,0.7,314,103,0.1,1.6,0,35951,260,61800,4180,1.7,0.3,0.0,0.04,0.04,4.04,0.0,0.01,0.01,1.38,53.8,156,67,5.8,310,104,2.0,336,116,6.2,268,88,,,,6,,John,Stones,Stones,,2025-09-12T13:00:10.101362+00:00,264,0,0,1,5,0,0,0,0,0,0,3,14,,,,0.0,0.34,1.7,1.02,4.77
410,a,100.0,100.0,5.0,284,46,0,0,0,0,2.6,108,42,13,0,4.3,75,34,2,44,0.3,360,124,0.1,2.6,1,339946,1996,263220,20028,1.3,0.3,0.02,0.67,0.69,2.57,0.01,0.38,0.39,1.45,46.4,176,72,28.2,164,41,13.0,233,68,8.7,209,71,,,,6,,Rico,Lewis,Lewis,,2025-09-05T10:00:06.653551+00:00,160,0,1,1,3,0,0,0,0,0,0,2,12,,,,0.0,0.56,1.69,1.12,6.75
411,a,100.0,100.0,4.9,355,60,0,0,-1,1,0.3,332,117,13,6,3.2,137,54,0,41,4.3,61,26,0.9,2.7,0,18322,10367,11890,1189,5.3,4.3,0.05,0.02,0.07,3.75,0.02,0.01,0.03,1.55,42.8,190,77,9.0,289,96,3.0,318,112,5.4,285,94,,,,6,,Nico,O'Reilly,O’Reilly,,2025-09-05T10:00:06.671127+00:00,218,0,0,2,1,0,0,0,1,0,0,2,21,,,,0.0,0.83,0.41,0.83,8.67
412,u,0.0,0.0,5.0,305,50,0,0,0,0,0.0,716,240,0,0,0.0,702,240,0,0,0.0,693,238,0.0,0.0,0,0,0,768,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699,240,0.0,700,240,0.0,685,235,0.0,700,240,,,,6,,Vitor,de Oliveira Nunes dos Reis,Vitor Reis,Has joined Girona on loan for the rest of the season.,2025-08-11T01:23:23.836966+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
413,d,25.0,25.0,8.3,11,6,0,0,-2,2,3.4,98,32,9,0,3.0,171,72,2,37,2.3,170,76,0.3,1.1,0,162192,231,1057032,27387,0.8,0.6,0.82,0.45,1.27,1.9,0.5,0.27,0.77,1.16,38.2,212,91,36.1,134,90,58.0,66,41,13.3,140,75,2.0,1.0,2.0,6,,Omar,Marmoush,Marmoush,Knee injury - 25% chance of playing,2025-09-11T02:00:06.864844+00:00,148,0,1,0,3,0,0,0,0,0,0,2,13,,,,0.0,0.0,1.82,1.22,7.91
414,a,100.0,100.0,8.0,14,9,0,0,0,0,3.3,99,33,16,3,5.3,38,13,2,55,5.0,48,17,0.6,2.0,1,263543,93072,112861,16410,6.0,5.0,0.46,0.06,0.52,2.59,0.24,0.03,0.27,1.36,52.2,162,62,32.6,144,96,35.0,126,78,12.0,156,81,3.0,3.0,,6,,Phil,Foden,Foden,,2025-08-10T23:00:06.53851+00:00,172,1,0,2,0,0,0,0,0,0,0,2,24,,,,0.0,1.05,0.0,1.05,12.56
415,a,100.0,100.0,6.9,46,30,0,0,-1,1,0.4,265,91,2,1,1.0,392,192,0,7,0.7,317,162,0.1,0.3,0,4029,781,75468,879,1.7,0.7,0.04,0.0,0.04,1.53,0.22,0.0,0.22,8.61,5.2,361,171,1.3,352,184,33.0,135,84,3.9,319,160,,,,6,,Sávio,Moreira de Oliveira,Savinho,,2025-08-15T14:00:07.649098+00:00,16,0,0,0,1,0,0,0,0,0,0,0,3,,,,0.0,0.0,5.62,0.0,16.88
416,a,,,6.4,61,41,0,0,-1,1,0.6,221,75,13,1,2.6,193,84,0,61,3.0,126,49,0.5,2.0,0,25148,2597,53048,2553,4.0,3.0,0.1,1.06,1.16,4.29,0.03,0.27,0.3,1.11,61.2,134,47,116.2,17,14,20.0,199,117,19.7,70,41,1.0,,,6,,Bernardo,Mota Veiga de Carvalho e Silva,Bernardo,,,349,0,1,2,2,0,0,0,1,0,0,4,35,,,,0.0,0.52,0.52,1.03,9.03
417,i,0.0,0.0,6.3,77,53,-1,1,-2,2,2.6,111,40,7,0,3.5,123,50,0,32,0.0,727,322,0.0,1.1,0,175351,64,845333,22601,0.0,0.0,0.06,0.47,0.53,0.83,0.08,0.6,0.68,1.07,50.2,169,65,28.3,163,108,15.0,221,125,9.4,199,100,,,,6,,Rayan,Cherki,Cherki,Thigh injury - Expected back 26 Oct,2025-09-01T10:30:08.352331+00:00,70,1,0,0,2,0,0,0,0,0,0,1,9,,,,0.0,0.0,2.57,1.29,11.57
418,a,,,6.4,67,46,0,0,-1,1,2.6,110,39,18,3,3.6,116,47,1,54,4.7,56,20,0.7,2.8,0,234249,87038,93621,9600,5.7,4.7,0.25,1.05,1.3,3.01,0.08,0.34,0.42,0.96,61.4,133,46,112.4,19,16,35.0,125,77,20.8,60,37,,,3.0,6,,Jérémy,Doku,Doku,,,281,0,2,3,1,0,0,0,0,0,0,3,15,,,,0.0,0.96,0.32,0.96,4.8
421,a,100.0,100.0,6.4,62,42,0,0,-1,1,0.7,205,70,10,4,2.5,200,88,0,51,3.0,127,50,0.5,1.6,0,31543,3325,42688,2468,4.0,3.0,0.14,0.21,0.35,3.76,0.05,0.07,0.12,1.25,47.4,174,70,37.8,128,86,19.0,203,119,10.4,180,93,,,,6,,Rodrigo 'Rodri',Hernandez Cascante,Rodrigo,,2025-08-10T23:00:06.55172+00:00,270,0,0,1,3,0,0,0,0,0,0,3,38,,,,0.0,0.33,1.0,1.0,12.67
422,i,0.0,0.0,5.9,96,64,0,0,-1,1,0.0,701,302,0,0,0.0,727,320,0,0,0.0,722,318,0.0,0.0,0,253,6,775,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727,320,0.0,727,320,0.0,727,320,0.0,727,320,,,,6,,Mateo,Kovačić,Kovačić,Achilles injury - Unknown return date,2025-07-21T10:00:04.940328+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
423,a,,,6.0,89,59,0,0,0,0,0.1,491,166,6,1,1.5,290,140,0,49,0.7,315,160,0.1,1.0,0,5633,359,7605,493,1.7,0.7,0.05,0.07,0.12,2.86,0.02,0.03,0.05,1.34,46.2,178,72,12.9,255,148,6.0,291,156,6.4,262,135,,,,6,,Nico,González Iglesias,N.Gonzalez,,,192,0,0,1,3,0,0,0,1,0,0,2,24,,,,0.0,0.47,1.41,0.94,11.25
424,a,,,5.5,161,100,0,0,0,0,0.4,253,86,11,0,2.8,184,78,0,47,1.0,278,137,0.2,2.0,0,72213,479,52785,4893,2.0,1.0,0.3,0.51,0.81,3.7,0.11,0.18,0.29,1.3,42.6,192,79,76.8,54,41,42.0,98,60,16.2,104,56,,,,6,,Oscar,Bobb,Bobb,,,257,0,1,1,4,0,0,0,0,0,0,3,16,,,,0.0,0.35,1.4,1.05,5.6
425,u,0.0,0.0,5.4,210,133,0,0,-1,1,0.0,680,291,0,0,0.0,717,313,0,0,0.0,712,311,0.0,0.0,0,194,0,2946,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714,311,0.0,715,313,0.0,707,312,0.0,715,312,,2.0,,6,,Claudio,Echeverri,Echeverri,Has joined Bayer Leverkusen on loan for the rest of the season.,2025-08-21T14:03:07.217793+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
427,a,,,5.6,127,82,-1,1,1,-1,31.2,8,4,26,9,5.2,45,14,2,95,4.7,55,19,0.8,4.6,1,2248535,190556,1077321,56686,5.7,4.7,0.67,0.36,1.03,6.44,0.13,0.07,0.2,1.29,106.2,53,18,102.2,31,26,75.0,43,25,28.4,23,16,,,,6,,Tijjani,Reijnders,Reijnders,,,450,1,2,2,5,0,0,0,1,0,0,5,32,,,,0.0,0.4,1.0,1.0,6.4
428,u,0.0,0.0,5.0,302,186,0,0,0,0,0.0,674,287,0,0,0.0,700,303,0,0,0.0,691,298,0.0,0.0,0,73,0,2184,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697,301,0.0,698,303,0.0,683,299,0.0,698,302,,,,6,,Sverre,Nypan,Nypan,Has joined Middlesbrough on loan for the rest of the season.,2025-08-19T13:38:08.307876+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
430,a,,,14.3,2,1,1,-1,3,-3,42.0,4,2,46,9,9.2,1,1,12,179,10.3,1,1,0.7,3.2,2,2256791,529083,541408,4503,11.3,10.3,6.18,0.32,6.5,5.95,1.35,0.07,1.42,1.3,204.0,1,1,30.9,158,15,286.0,1,1,52.2,1,1,,5.0,1.0,6,,Erling,Haaland,Haaland,,,413,6,0,3,4,0,0,0,0,0,0,5,20,,,,0.0,0.65,0.87,1.09,4.36
736,a,,,5.6,125,1,1,-1,1,-1,5.2,68,11,7,1,3.5,122,13,0,33,3.5,91,10,0.6,1.2,0,532547,229985,41341,11621,4.5,3.5,0.0,0.0,0.0,2.47,0.0,0.0,0.0,1.24,30.0,247,22,0.0,725,86,0.0,724,86,3.0,340,22,,,,6,,Gianluigi,Donnarumma,Donnarumma,,,180,0,0,1,1,0,0,0,1,0,4,2,0,,,,2.0,0.5,0.5,1.0,0.0
739,a,,,4.5,494,290,0,0,0,0,0.0,691,297,0,0,0.0,643,265,0,0,0.0,630,256,0.0,0.0,0,820,256,186,94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636,258,0.0,630,260,0.0,604,250,0.0,637,259,,,,6,,Divine,Mukasa,Mukasa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
740,a,,,4.0,702,209,0,0,0,0,0.0,688,232,0,0,0.0,510,197,0,0,0.0,490,191,0.0,0.0,0,616,193,133,79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504,200,0.0,487,198,0.0,451,183,0.0,506,200,,,,6,,Stephen,Mfuni,Mfuni,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
119,a,,,8.1,13,8,0,0,1,-1,15.2,24,9,19,3,3.8,104,40,3,72,4.2,68,27,0.5,2.3,0,975930,54958,799926,64356,4.2,3.7,1.85,1.27,3.12,6.92,0.39,0.27,0.66,1.45,70.0,122,40,170.1,6,6,170.0,3,1,41.0,5,4,2.0,2.0,,6,,Bryan,Mbeumo,Mbeumo,,,429,1,0,1,7,0,0,0,0,0,0,5,13,,,,0.0,0.21,1.47,1.05,2.73
431,a,,,5.0,277,13,0,0,0,0,0.4,263,36,9,2,1.8,263,22,0,38,1.8,204,15,0.4,1.8,0,19297,1671,27506,1183,1.8,1.3,0.0,0.04,0.04,7.22,0.0,0.01,0.01,1.44,74.0,115,16,10.0,286,4,0.0,671,79,8.4,220,15,,,,6,,Altay,Bayındır,Bayindir,,,450,0,0,0,8,0,0,0,0,0,8,5,0,,,,1.6,0.0,1.6,1.0,0.0
432,u,0.0,0.0,4.9,324,16,0,0,-1,1,0.2,361,54,0,0,0.0,664,83,0,0,0.0,654,83,0.0,0.0,0,5156,0,20374,993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660,83,0.0,653,75,0.0,631,70,0.0,661,83,,,,6,,André,Onana,Onana,has joined Trabzonspor on loan for the rest of the season.,2025-09-12T15:53:11.993916+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
433,u,0.0,0.0,4.0,709,85,0,0,0,0,0.0,733,86,0,0,0.0,515,72,0,0,0.0,496,71,0.0,0.0,0,0,0,185,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510,72,0.0,493,55,0.0,457,48,0.0,512,72,,,,6,,Elyh,Harrison,Harrison,On loan to Shrewsbury Town,2025-07-23T18:48:43.383466+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
434,a,,,4.0,606,39,0,0,0,0,0.3,312,47,0,0,0.0,434,28,0,0,0.0,412,27,0.0,0.0,0,4404,234,8177,490,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428,28,0.0,407,9,0.0,367,2,0.0,430,28,,,,6,,Tom,Heaton,Heaton,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
436,a,,,5.0,259,41,0,0,0,0,2.7,105,41,15,2,3.0,161,62,3,70,2.8,131,54,0.6,3.0,0,164814,7828,150913,7296,2.8,2.3,0.31,0.45,0.76,7.22,0.06,0.09,0.15,1.44,114.4,42,17,40.5,120,29,31.0,139,26,18.5,78,21,,,,6,,Matthijs,de Ligt,De Ligt,,,450,0,0,0,8,0,0,0,0,0,0,5,43,,,,0.0,0.0,1.6,1.0,8.6
437,i,0.0,0.0,4.9,332,56,0,0,-1,1,0.1,503,186,0,0,0.0,668,238,0,0,0.0,658,236,0.0,0.0,0,494,20,11988,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665,238,0.0,657,238,0.0,637,231,0.0,666,238,,,,6,,Lisandro,Martínez,Martinez,Knee injury - Unknown return date,2025-08-10T23:00:06.577034+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
438,a,100.0,100.0,4.9,337,58,0,0,-1,1,0.2,334,119,9,7,3.0,157,61,1,40,2.2,172,68,0.4,1.8,0,9372,3601,20531,578,2.2,1.7,0.0,0.13,0.13,1.59,0.0,0.09,0.09,1.1,31.2,240,91,14.2,247,81,4.0,305,107,4.9,295,98,,,,6,,Noussair,Mazraoui,Mazraoui,,2025-08-10T23:00:06.590223+00:00,130,0,0,1,2,0,0,0,0,0,0,2,12,,,,0.0,0.69,1.38,1.38,8.31
439,a,,,4.3,605,157,-1,1,-2,2,0.1,559,202,0,0,0.0,523,207,0,0,0.0,505,203,0.0,0.0,0,942,83,4305,178,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518,211,0.0,501,209,0.0,466,195,0.0,520,211,,,,6,,Diego,León Blanco,D.Leon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
440,i,0.0,0.0,4.4,534,130,0,0,-1,1,1.0,183,68,6,0,2.0,231,89,0,18,1.2,247,88,0.3,1.4,0,21046,52,144951,9285,0.0,0.0,0.01,0.62,0.63,3.09,0.0,0.31,0.31,1.53,43.6,187,75,52.0,85,20,18.0,205,51,11.3,163,55,,,,6,,Diogo,Dalot Teixeira,Dalot,Muscle injury - Unknown return date,2025-09-05T10:00:06.72924+00:00,182,0,1,0,4,0,0,0,0,0,0,2,12,,,,0.0,0.0,1.98,0.99,5.93
441,a,,,4.5,496,110,0,0,0,0,5.4,65,26,9,5,2.2,215,84,0,37,2.0,183,73,0.4,2.0,0,363081,11431,469331,22170,2.0,1.5,0.24,0.55,0.79,6.02,0.06,0.14,0.2,1.5,70.2,121,55,83.0,47,8,52.0,73,9,20.5,62,13,,,,6,,Patrick,Dorgu,Dorgu,,,360,0,1,0,6,0,0,0,1,0,0,4,22,,,,0.0,0.0,1.5,1.0,5.5
442,a,,,4.4,518,116,0,0,-1,1,0.7,219,80,14,11,3.5,119,48,2,34,3.2,99,40,0.7,3.2,1,19958,5498,38277,1222,3.2,2.7,0.21,0.01,0.22,1.43,0.17,0.01,0.18,1.17,24.6,271,106,11.6,266,88,10.0,246,76,4.6,301,101,,,,6,,Harry,Maguire,Maguire,,,110,0,1,1,1,0,0,0,0,0,0,1,8,,,,0.0,0.82,0.82,0.82,6.55
443,a,,,4.5,397,75,0,0,0,0,0.3,308,110,8,2,1.6,275,96,0,29,1.5,221,82,0.3,1.8,0,16082,1233,16028,769,1.5,1.0,0.08,0.11,0.19,6.98,0.02,0.02,0.04,1.44,56.6,148,64,25.0,182,49,5.0,293,98,8.6,211,73,3.0,,,6,,Luke,Shaw,Shaw,,,435,0,0,0,8,0,0,0,0,0,0,5,23,,,,0.0,0.0,1.66,1.03,4.76
444,a,,,4.5,471,106,0,0,0,0,2.2,123,48,13,1,2.6,190,75,1,30,2.2,171,67,0.5,2.9,0,148728,2342,121805,9505,2.2,1.7,0.27,0.04,0.31,6.0,0.07,0.01,0.08,1.58,41.6,200,81,19.3,213,65,15.0,216,58,7.5,239,81,,,,6,,Leny,Yoro,Yoro,,,341,0,1,0,7,0,0,0,0,0,0,4,26,,,,0.0,0.0,1.85,1.06,6.86
445,u,0.0,0.0,4.0,707,213,0,0,0,0,0.1,464,175,0,0,0.0,513,199,0,0,0.0,494,194,0.0,0.0,0,1160,0,9851,447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508,203,0.0,491,201,0.0,455,186,0.0,510,203,,,,6,,Harry,Amass,Amass,has joined Sheffield Wednesday on loan for the rest of the season.,2025-09-02T13:39:58.762783+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
447,a,,,3.9,738,242,0,0,-1,1,1.2,172,64,1,0,1.0,315,108,0,3,0.2,369,126,0.1,0.3,0,27993,5830,63695,3882,0.2,-0.3,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.9,2.0,382,139,0.0,403,159,0.0,363,140,0.2,395,140,,,,6,,Ayden,Heaven,Heaven,,,3,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,30.0
448,a,,,3.9,720,225,0,0,-1,1,0.4,280,101,0,0,0.0,413,144,0,0,0.0,391,136,0.0,0.0,0,18341,1267,16646,1420,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,147,0.0,385,142,0.0,345,123,0.0,409,147,,,,6,,Tyrell,Malacia,Malacia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
449,a,,,9.0,6,4,0,0,0,0,19.0,21,7,26,10,5.2,48,16,5,123,6.0,19,8,0.7,2.9,1,811463,129934,1135113,53879,6.0,5.5,2.73,0.99,3.72,7.11,0.55,0.2,0.75,1.43,164.0,7,4,219.8,1,1,96.0,23,11,48.1,2,1,1.0,1.0,1.0,6,,Bruno,Borges Fernandes,B.Fernandes,,,446,2,0,0,8,0,0,1,1,0,0,5,54,,,,0.0,0.0,1.61,1.01,10.9
450,a,100.0,100.0,8.0,16,11,0,0,0,0,4.4,80,24,6,1,1.5,292,142,0,35,1.0,289,143,0.1,0.8,0,737713,11127,1211937,17328,1.0,0.5,0.82,0.25,1.07,3.37,0.31,0.1,0.41,1.29,37.4,216,94,47.6,94,66,83.0,33,18,16.9,94,51,,,,6,,Matheus,Santos Carneiro da Cunha,Cunha,,2025-08-31T01:00:08.314117+00:00,236,0,0,0,3,0,0,0,0,0,0,3,12,,,,0.0,0.0,1.14,1.14,4.58
446,a,,,3.9,730,235,0,0,-1,1,0.1,437,166,0,0,0.0,423,154,0,0,0.0,401,146,0.0,0.0,0,4331,232,5248,421,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417,157,0.0,395,152,0.0,355,133,0.0,419,157,,,,6,,Tyler,Fredricson,Fredricson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
451,u,0.0,0.0,7.0,33,19,0,0,0,0,0.0,655,278,0,0,0.0,737,326,0,0,0.0,734,325,0.0,0.0,0,0,0,1750,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737,326,0.0,737,326,0.0,737,326,0.0,737,326,,,,6,,Marcus,Rashford,Rashford,Has joined Barcelona on loan for the rest of the season,2025-07-24T10:12:59.455702+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
452,a,,,6.3,78,54,0,0,-2,2,1.6,143,51,11,2,2.2,226,103,0,68,2.5,158,69,0.4,1.7,0,42471,3316,187335,9196,2.5,2.0,1.25,0.74,1.99,5.32,0.32,0.19,0.51,1.34,59.8,137,49,77.9,53,40,95.0,24,12,23.3,48,32,4.0,,,6,,Amad,Diallo,Amad,,,356,0,1,0,6,0,0,0,0,0,0,4,37,,,,0.0,0.0,1.52,1.01,9.35
454,u,0.0,0.0,5.9,111,75,0,0,-1,1,0.1,517,182,0,0,0.0,729,322,0,0,0.0,725,320,0.0,0.0,0,1511,0,9180,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729,322,0.0,729,322,0.0,729,322,0.0,729,322,,,,6,,Antony,dos Santos,Antony,has joined Real Betis permanently.,2025-09-02T13:30:59.559397+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
455,a,100.0,100.0,5.9,100,67,0,0,-1,1,0.2,363,123,7,1,1.8,267,128,0,28,1.2,260,128,0.2,1.2,0,16185,656,31674,661,1.2,0.7,0.18,0.44,0.62,2.66,0.08,0.2,0.28,1.21,19.0,293,134,69.0,65,48,31.0,141,87,11.9,158,82,,,,6,,Mason,Mount,Mount,,2025-08-31T01:00:08.331663+00:00,198,0,0,1,2,0,0,0,0,0,0,3,14,,,,0.0,0.45,0.91,1.36,6.36
